Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,RPM_FuelPressure_Ratio,Power_Index,Thermal_Pressure_Index,Mech_Cooling_Balance,Pressure_Coordination,Low_Oil_Pressure_Flag,High_Coolant_Temp_Flag,Low_RPM_Flag,Engine Condition
662,2.131410776,4.169163745,1.389275825,74.98751166,70.85590271,158.78445958121137,2.7599863991899998,16.995190664571357,591.886232241,2.7798879199999997,0,0,0,1
463,3.129276463,4.794016949,2.529281148,75.91788567,83.90231105,96.57851424814758,2.219629847387,17.501426659168327,379.697684265,2.2647358010000005,0,0,1,0
872,4.520969772,11.70518061,0.821662723,76.00999298,79.66320287,74.49686460082346,10.206917491919999,6.805801419580643,796.036104179,10.883517887,0,0,0,1
768,3.23380817,5.579952329,1.401206677,76.04098884,83.29948957,137.6353377886756,4.285403388672,14.928324719519805,686.533111923,4.178745652,0,0,0,1
1311,4.777610106,0.56835087,3.207917173,83.52434153,76.93535156,2306.6331079407355,0.74510799057,135.36356146403958,1235.634341373,-2.6395663029999996,0,0,0,0
1242,3.885375131,6.145073964,1.77310589,77.41968632,75.82947051,202.11277946339874,7.632181863287999,12.339859138497525,1168.282798731,4.371968074,0,0,0,1
730,3.854203485,6.124153266,4.19150853,79.12261454,84.9792694,119.1999573317711,4.47063188418,13.876062036390525,644.683425555,1.9326447360000003,0,0,0,0
806,3.299033644,4.51804168,5.289693903,86.40074247,81.5577424,178.3954804164613,3.64154159408,18.051529326464014,722.451597341,-0.7716522230000002,0,0,0,0
761,2.95538822,5.739191676,2.686245421,86.62886345,89.28853246,132.59683889177902,4.367524865436001,15.557657231908015,671.980610339,3.0529462549999997,0,0,0,1
803,2.268509024,7.153450693,1.944421531,78.03505972,82.16213003,112.25336022126655,5.744220906479,11.485647794276627,721.1619574629999,5.209029162,0,0,0,1
849,1.852082802,11.51882223,2.929287916,78.25568539,91.87964108,73.70538810252296,9.779480073270001,7.976471854560556,756.0431538060001,8.589534314,0,0,0,0
859,2.113640617,5.0984137,1.442480304,74.4138282,82.56044069,168.48344714857654,4.379537368299999,16.193326711940397,777.110719623,3.655933396,0,0,0,1
497,2.737554284,3.972129572,0.881249497,77.21789135,80.96972117,125.12148452773451,1.9741483972840002,20.384409888505296,417.886583617,3.0908800750000003,0,0,1,0
809,4.800293413,5.971955382,3.241002989,77.82187381,80.16502432,135.46629095312463,4.8313119040379995,13.42355810728978,730.3942661039999,2.730952393,0,0,0,1
682,3.038532393,3.990943697,2.419333355,74.78682001,77.7195891,170.8864727026674,2.721823601354,19.47393906334263,604.8996099379999,1.571610342,0,0,0,1
557,3.912950354,6.806831196,1.622156701,83.72188181,74.31001789,81.82943952435937,3.791404976172,10.916960709127142,484.98077576300005,5.184674495,0,0,1,1
977,4.303022093,9.997433367,1.773146226,76.82705679,77.63878529,97.72498469207883,9.767492399559,7.765863975411306,901.891090577,8.224287141,0,0,0,1
602,5.675429031,4.759761827,0.747974473,76.02616265,83.14686112,126.47665095732751,2.865376619854,17.46866533566715,523.780593438,4.011787354,0,0,0,1
817,3.400180984,9.313423882,2.753083166,87.91954633,83.97725242,87.72274655634904,7.609067311594,9.016787307880305,733.669845398,6.560340716000001,0,0,0,0
453,3.007700046,5.530251873,6.194230687,74.72386675,73.65549863,81.91293837488047,2.505204098469,13.318627638521594,376.157970729,-0.663978814,0,0,1,1
899,2.205858645,7.56670839,3.101864421,76.94127802,78.20223166,118.80976054138577,6.80247084261,10.33502604819419,819.901762564,4.4648439689999995,0,0,0,0
993,3.313214097,4.123148709,4.120154679,77.43672965,84.97979458,240.8347750069594,4.094286668036999,20.610362243516544,907.213264838,0.002994029999999981,0,0,0,1
779,3.089802191,4.690323325,4.788312921,76.44587507,90.67478646,166.08627703447922,3.653761870175,19.33226919645418,686.62670281,-0.09798959600000057,0,0,0,0
909,4.350014004,6.203589294,1.572063694,76.79916818,81.43868503,146.52783923022994,5.639062668246001,13.127650766993591,830.33926528,4.631525600000001,0,0,0,1
803,2.660156939,6.043977425,1.340684224,80.93081627,83.2952059,132.8593101763444,4.853313872275,13.781498875305818,721.024266815,4.703293200999999,0,0,0,1
723,3.205914674,2.78698813,2.51988455,76.500975,76.12832533,259.4189038799247,2.0149924179900003,27.315527954803468,647.5577047940001,0.2671035800000001,0,0,0,1
374,2.794912917,5.861734058,0.87629272,84.06015858,73.44669881,63.803536336522875,2.192288537692,12.529837209415739,302.47192138699995,4.985441337999999,0,0,1,1
431,1.905986512,7.298055378,2.986899127,76.11239041,82.62563445,59.056746915319295,3.1454618679179998,11.321580469678278,347.293452935,4.311156251,0,0,1,1
587,2.874634026,2.764498851,1.346856685,76.42342346,76.21997775,212.33428129111098,1.6227608255369999,27.570893007786577,512.3077995909999,1.4176421659999998,0,0,1,1
753,0.478076842,4.922090105,1.462218635,76.00183686,78.06998361,152.98347939634195,3.706333849065,15.861112522009547,673.9458745969999,3.4598714699999995,1,0,0,0
648,1.929845223,7.745250072,1.627197865,81.28162848,90.57875638,83.66407247480224,5.018922046656,11.69473400995953,557.723890978,6.118052207,0,0,0,1
587,2.581193819,9.507606459,2.600957853,84.57392617,78.16398969,61.73997473828893,5.580964991433,8.221197187230795,508.81624627599996,6.906648605999999,0,0,1,1
555,5.193266536,6.052998026,1.804725608,76.09061858,84.56876253,91.68994946249227,3.35941390443,13.971361373840017,473.81977839800004,4.248272418,0,0,1,1
1394,4.933330218,6.933642589,3.99499362,77.6459639,82.77916262,201.04843473287556,9.665497769066,11.938752563306428,1312.1591739780001,2.938648969,0,0,0,0
759,2.575167849,5.341572664,3.492233113,84.15029423,79.83860068,142.09271815923358,4.054253651976,14.946618952109135,678.244334056,1.849339551,0,0,0,1
1047,4.413927709,7.504321041,2.342412942,78.00479066,82.4899833,139.51943141629857,7.857024129927,10.992316683434543,966.5815314670001,5.161908099,0,0,0,0
819,3.147547596,7.347968912,3.014238243,75.99505567,81.90330785,111.45922025749005,6.017986538928,11.146372197155268,737.230001503,4.3337306689999995,0,0,0,0
1488,3.773569813,6.925047954,2.179802501,77.060432,73.26145875,214.87184798800314,10.304471355552,10.579183486498229,1416.332308562,4.745245453,0,0,0,1
705,3.739217214,14.71173613,1.702052451,76.90291581,85.71156916,47.92089217488421,10.37177397165,5.8260636366758725,621.325595603,13.009683679,0,0,0,0
596,2.446912305,6.88673152,2.110001254,76.53378789,72.15470463,86.54310580252474,4.10449198592,10.477335968026866,524.1822064209999,4.7767302659999995,0,0,1,0
720,3.765513552,4.781652768,1.800372464,77.39513543,84.32607825,150.57523604935247,3.44278999296,17.63530435779155,637.639062838,2.9812803039999998,0,0,0,0
787,2.495832178,14.20979085,2.114370776,88.22727003,86.61815475,55.38430892224644,11.18310539895,6.095662822044407,700.763306652,12.095420074,0,0,0,1
1286,3.014882305,7.706397874,1.2493363,82.79729912,76.76180862,166.87411580416435,9.910427665964,9.960776781485988,1211.003737385,6.457061574000001,0,0,0,0
1046,4.310402703,9.182887456,1.043105935,79.57716815,82.5336883,113.9074028662441,9.605300278976,8.987761073828983,966.7336084679999,8.139781521,0,0,0,0
617,5.051304902,5.207953593,2.422682991,73.25454,73.29680765,118.47241037347244,3.213307366881,14.073986183105795,546.331814261,2.785270602,0,0,0,0
633,2.789075516,11.45201009,2.178440641,75.87365538,74.32332928,55.27409094861272,7.24912238697,6.489975453754203,559.287305595,9.273569449,0,0,0,1
770,3.332817155,3.484321454,3.122370552,79.84168894,80.77740263,220.98930890057625,2.68292751958,23.18304205452895,689.433043973,0.3619509019999998,0,0,0,1
737,2.853938002,8.194822615,1.846810316,75.65546788,74.76470024,89.93472284607488,6.039584267255,9.123395650955587,663.242427446,6.348012299,0,0,0,1
1112,4.698064877,7.670734559,1.429124538,75.60931811,68.39091562,144.96637079321104,8.529856829607999,8.91581189987062,1046.878024719,6.241610021,0,0,0,0
1517,2.666910639,10.11228263,1.484203341,76.91900951,84.23061095,150.01543720160322,15.340332749709997,8.329526649586288,1433.952096348,8.628079288999999,0,0,0,0
1438,3.128226213,3.346490991,2.327817285,84.17607262,75.92139198,429.70254718803994,4.812254045058,22.686797997126305,1362.879016948,1.018673706,0,0,0,0
541,2.830232936,5.29925844,2.439189054,76.77952191,78.40950868,102.08956313977558,2.86689881604,14.796289255352388,462.98153520200003,2.860069386,0,0,1,1
533,2.795867414,4.234941577,2.254584488,74.95688161,84.57121451,125.85740127342194,2.257223860541,19.96981853802198,448.970068416,1.980357089,0,0,1,1
614,4.686160921,5.791437706,1.534092151,75.65091914,90.93479844,106.0183966374918,3.555942751484,15.701566008407639,526.21727033,4.257345555,0,0,0,1
863,2.152188661,4.195237514,1.631509391,77.84001513,88.10136856,205.70895927357677,3.6204899745819996,21.000279069589126,775.41931071,2.5637281229999997,0,0,0,0
494,4.427320233,6.221871485,1.347832915,76.94184203,75.63492835,79.39720504014069,3.0736045135900003,12.156279178949998,421.444558968,4.874038570000001,0,0,1,1
833,0.476755591,12.95926569,1.532980557,76.79689283,66.21093275,64.27828375028574,10.79506831977,5.109153808734198,765.7328422840001,11.426285133,1,0,0,0
675,2.709761393,5.977238424,2.259829645,76.31732469,77.87784448,112.92821581410651,4.0346359362,13.029045968259055,597.572087268,3.7174087790000003,0,0,0,0
889,2.30516024,2.150062121,2.055734624,78.70583218,75.95981848,413.47450223508105,1.911405225569,35.328963032491686,813.289607136,0.0943274970000001,0,0,0,1
878,5.159145618,2.487179342,2.253200503,84.02038111,68.28730741,353.0089105697044,2.1837434622760004,27.45561275004852,812.6186377050001,0.23397883900000016,0,0,0,0
499,1.953172454,4.80703814,3.001520283,76.93882988,78.15615997,103.80590862982288,2.39871203186,16.25865972084898,419.795492201,1.8055178570000003,0,0,1,0
1271,0.493089518,4.34024163,1.128890843,76.87742149,68.97467422,292.8401642003415,5.516447111730001,15.89186067997629,1201.3895244550001,3.2113507870000007,1,0,0,0
842,3.734546824,4.145864498,2.176459507,82.82893987,74.89715119,203.09346083828322,3.490817907316,18.06546513314162,768.6609361269999,1.9694049909999998,0,0,0,0
630,3.680496727,8.178888341,3.213427998,78.03773332,76.1311451,77.02748875626354,5.15269965483,9.308239560621773,554.335923629,4.965460343,0,0,0,1
982,3.039210377,7.722567174,2.432825074,82.59893701,87.98771396,127.15962273658465,7.583560964868,11.393568750110104,894.618671343,5.2897421,0,0,0,0
505,2.264819293,7.083826211,2.544910087,82.72706108,71.19307575,71.2890565165553,3.5773322365549998,10.050073664810206,433.526833456,4.538916124,0,0,1,1
534,3.096732758,7.514517209,1.413520774,75.62153201,74.67603536,71.06235497563158,4.012752189606,9.93755605416692,461.007176624,6.100996435,0,0,1,1
600,1.835726552,6.271349119,2.568518476,74.59124382,76.51820218,95.67304130012461,3.7628094713999998,12.201215195630708,522.749005896,3.702830643,0,0,0,1
453,2.318068836,6.004364166,1.286072204,78.31922143,76.00828296,75.44499850877548,2.7199769671980003,12.658818531063543,378.023713672,4.718291962,0,0,1,1
902,2.395196215,6.615415391,5.52644937,85.24515897,82.47667275,136.34799679354438,5.967104682682,12.467327174788482,816.392074095,1.088966021,0,0,0,0
754,3.296830139,6.568899354,3.643367446,74.73335664,64.19949011,114.78313360205945,4.952950112916,9.773234284456532,689.453972583,2.925531908,0,0,0,1
458,3.934327067,5.909901432,2.453274085,77.36291133,75.43145611,77.49693126027206,2.706734855856,12.763551024058732,384.04959687200005,3.456627347,0,0,1,1
569,2.30986705,3.98473696,2.639032757,77.15807084,83.83025258,142.794512603129,2.26731533024,21.037785691666606,484.840581713,1.3457042030000004,0,0,1,1
928,3.083999547,5.579057146,2.839053581,75.40291901,77.27792764,166.33605147866777,5.177365031488001,13.851406627254098,850.967018326,2.7400035650000003,0,0,0,1
537,4.783063725,5.331258329,2.468434171,75.49587515,82.95136623,100.7265001236069,2.8628857226729996,15.55940558811817,456.36326332400006,2.8628241579999996,0,0,1,1
710,2.521804122,4.885585827,1.465257642,76.62412211,78.97606313,145.3251609714051,3.46876593717,16.16508322148606,632.08048335,3.420328185,0,0,0,1
817,2.768568474,4.74199759,4.804855171,77.42690812,90.13009008,172.28989715725024,3.8742120310300003,19.00673678170979,724.8336232229999,-0.06285758099999939,0,0,0,0
643,3.281272468,11.12210896,1.877848612,74.30192426,72.9814174,57.81272456377323,7.15151606128,6.561826722270555,571.422006456,9.244260348000001,0,0,0,1
1132,5.007241875,8.077144771,3.349161379,75.26730445,71.3568781,140.1483606658501,9.143327880772,8.834407674865638,1062.301202396,4.7279833920000005,0,0,0,1
589,2.05068795,8.368528613,3.142069213,75.22897588,77.6408445,70.38265905650783,4.929063353057001,9.277706430055758,510.267774237,5.2264594,0,0,1,1
811,3.740862432,4.014311507,2.006860189,78.50618806,84.29801907,202.02666841353224,3.2556066321770003,20.999319292937738,728.435983173,2.007451318,0,0,0,0
1071,4.029000353,6.384378279,1.23829494,86.63445107,87.29986349,167.75295505174898,6.837669136809,13.673958987919509,986.4908419229998,5.146083339,0,0,0,0
746,1.87602595,4.425415383,2.540861912,74.9704534,80.45187173,168.5713655608596,3.3013598757179996,18.17946632634479,664.883292308,1.8845534709999998,0,0,0,1
608,0.793987196,5.950963506,3.306766573,77.45838602,77.22506938,102.1681577622537,3.618185811648,12.976880052001361,528.262151243,2.644196933,1,0,0,1
1096,3.430717702,5.002303551,2.663771604,74.65581451,71.98808166,219.0986208333345,5.482524691896,14.390957489181991,1024.778864438,2.338531947,0,0,0,1
856,1.812763159,7.534508323,3.039460836,77.79000196,70.94994596,113.6104477159422,6.449539124488,9.41665318450643,783.823356363,4.495047487,0,0,0,0
850,3.141276667,5.220516541,2.513260248,74.0393352,73.02950089,162.81882551969196,4.43743905985,13.988914780234232,777.5985155290001,2.7072562930000004,0,0,0,1
806,2.68854652,4.810612524,2.242847094,74.88648866,78.03112254,167.5458832986581,3.877353694344,16.220587283809095,728.4145768860001,2.5677654299999997,0,0,0,0
1203,2.665368319,2.358773106,1.202852648,78.10193865,67.94570791,510.0087400744678,2.8376040465180004,28.805407219157857,1136.5168077609999,1.1559204580000002,0,0,0,1
916,2.761734666,6.519717238,1.669698871,77.96623767,73.03642086,140.49667517701144,5.972060990008,11.202373687400572,844.055614935,4.8500183670000006,0,0,0,0
829,3.582282396,5.129312925,2.29827647,85.70189103,66.91730718,161.61977167776,4.252200414824999,13.046031251775789,763.366698746,2.831036455,0,0,0,1
662,2.126854904,4.704842108,2.885734536,77.86680312,89.16932808,140.70580430665473,3.114605475496,18.95263146069543,572.071792288,1.819107572,0,0,0,1
1004,4.598015355,4.720632153,2.610429528,81.92349285,73.00496763,212.68292902946504,4.739514681612,15.465050148655061,932.9826181970001,2.1102026250000003,0,0,0,1
451,2.755170463,8.194505741,2.779378552,76.03151176,75.68676865,55.03680928251694,3.6957220891910003,9.236271067405838,375.289023261,5.415127189000001,0,0,1,0
933,5.467504683,6.335899582,1.592699149,77.7716409,74.37551662,147.2558892965591,5.911394310006,11.738727590320591,862.499288914,4.743200433,0,0,0,1
983,2.715337797,5.622018677,2.146684344,83.74841958,78.20956179,174.84791637963394,5.526444359491,13.911270518764734,905.359091663,3.4753343329999997,0,0,0,0
468,1.87112655,7.339342575,1.333240965,79.85779688,82.89547708,63.76584245239098,3.4348123251,11.294657973288606,385.642408505,6.00610161,0,0,1,1
1432,2.182520692,8.248285501,1.648608394,75.60607552,66.88427334,173.6116267689959,11.811544837432,8.108859985907529,1365.649638958,6.599677107,0,0,0,1
727,3.502621523,7.402201014,2.965955484,81.72066426,74.42825943,98.2138983372678,5.381400137178001,10.054868645223953,653.108406609,4.43624553,0,0,0,1
698,3.465183656,6.943589831,0.834934183,77.27742466,72.44460608,100.52422619226256,4.846625702038,10.43329221775828,628.185643393,6.108655648,0,0,0,0
424,2.612656286,6.025298103,2.575465413,76.98332423,70.60597583,70.36984545054061,2.5547263956719997,11.718234922268175,353.431215043,3.44983269,0,0,1,1
455,4.275140034,5.533796414,2.295824623,76.47541793,85.95135427,82.22188597868072,2.51787736837,15.532049341760729,371.027961141,3.237971791,0,0,1,0
1063,0.136916593,5.982237253,1.221658842,78.19992801,77.26491363,177.69242143358798,6.359118199939,12.91570046544848,984.650344121,4.760578411,1,0,0,0
641,3.417078761,10.31878169,1.917357689,77.30863466,77.22594581,62.119676339740124,6.61433906329,7.484010544067878,565.273775262,8.401424001,0,0,0,1
736,4.779352139,7.930298623,2.695161892,75.89851915,78.81256672,92.8084939677385,5.836699786528,9.9381462269227,659.271623527,5.235136731,0,0,0,1
723,1.81586182,10.83310876,2.19142742,76.72408742,82.67504662,66.7397834379506,7.83233763348,7.631693924123472,639.94938778,8.64168134,0,0,0,0
452,2.43074045,7.197301226,2.534863998,78.52653466,76.74256338,62.80123032156342,3.2531801541520005,10.662671235164954,375.15331307199995,4.662437228,0,0,1,1
971,2.443172674,7.763951918,3.152056656,73.836701,68.90748212,125.06501323104507,7.5387973123780005,8.875298829099693,901.3836338980001,4.611895262,0,0,0,1
862,3.948128094,7.327890941,2.457800739,77.05568503,80.76175232,117.63259450971337,6.316641991142,11.021130466998217,782.7285750350001,4.870090202,0,0,0,0
497,2.378271216,5.320073454,4.306217416,74.7022325,71.29653919,93.41958717326543,2.644076506638,13.4013948853367,423.77551460999996,1.0138560380000001,0,0,1,1
831,3.120185797,5.257630386,1.273368414,83.94933148,70.13849606,158.0556939977827,4.369090850766,13.340299242748552,762.708321323,3.9842619719999997,0,0,0,1
632,2.539591137,4.880473125,6.891624918,75.97814363,73.49732967,129.4953765463537,3.0844590149999997,15.059437311342,554.150636549,-2.011151793,0,0,0,0
504,3.937978961,7.157951661,3.659963874,74.41162542,67.06401637,70.41110638326455,3.607607637144,9.36914998237513,437.213998717,3.4979877870000005,0,0,1,1
1149,3.03519784,8.348915883,1.628730256,76.31679952,73.82046357,137.62249373174848,9.592904349567,8.841911475141071,1076.5860040139999,6.720185627,0,0,0,1
580,2.509516289,5.618440229,1.792702568,75.3872274,74.81088499,103.23131403857454,3.25869533282,13.315217175700642,505.90592873099996,3.825737661,0,0,1,1
962,2.916130103,7.406181063,1.460212263,82.73150946,85.79107951,129.89132899986598,7.124746182606,11.583697852273461,877.66483833,5.9459688,0,0,0,1
874,3.056491379,7.546148927,5.728019131,84.938253,75.68535329,115.82051325116494,6.595334162198,10.029652704397648,795.6431189580001,1.818129796,0,0,0,1
611,5.061443229,3.364006221,0.94375664,75.36801295,70.39816185,181.6281372800194,2.055407801031,20.926819975045536,544.719524739,2.4202495809999998,0,0,0,1
598,2.947185867,7.24002294,4.159444784,75.50079677,74.27361694,82.5963092924823,4.32953371812,10.258740195731761,522.514124143,3.0805781560000005,0,0,1,1
518,3.240303915,4.821230739,1.722681645,76.23873813,87.00941049,107.44122271468262,2.497397522802,18.0470993257323,432.50821178,3.098549094,0,0,1,1
597,4.504881416,7.867581768,2.902921349,76.48112967,74.15386213,75.88090709385673,4.6969463154960005,9.425230021670336,524.4480979370001,4.964660418999999,0,0,1,1
754,3.83951873,4.119709663,1.776467508,77.01150265,84.98336763,183.02216210773273,3.106261085902,20.628434597929584,671.079683592,2.343242155,0,0,0,0
1238,4.142548251,6.979877288,4.695593272,81.4003993,87.53133768,177.36676094016607,8.641088082544,12.540508760146615,1149.9156172990001,2.284284016,0,0,0,0
633,3.366976104,6.816481616,1.582771821,74.92154652,78.53176169,92.8630204010215,4.314832862928,11.520847690279034,556.252442593,5.233709795,0,0,0,1
1335,5.892478273,7.151155778,3.187313074,75.10754204,71.64089142,186.6828488450125,9.546792963629999,10.018071688450796,1266.0642737790001,3.9638427039999997,0,0,0,1
738,3.789443825,10.85112272,2.220887733,77.98573748,82.98326076,68.01133292193298,8.00812856736,7.6474284207262,656.585295332,8.630234987,0,0,0,1
610,4.588997066,5.182688095,1.863294026,78.29570864,73.58597687,117.69931198355864,3.1614397379499994,14.198391556126328,539.13972617,3.3193940689999994,0,0,0,0
459,2.939726244,4.486923022,0.282575146,78.17785273,74.95869533,102.2970473928327,2.059497667098,16.705998275986747,386.698455768,4.204347876,0,0,1,1
961,1.048267542,3.693304276,1.511136087,81.21278103,75.66209988,260.1998985693683,3.5492654092360003,20.486233833841222,884.875031575,2.1821681890000004,1,0,0,1
1312,3.534217896,4.122034978,2.098067438,75.82120001,88.65335915,318.2886181500565,5.408109891136,21.507130471199822,1224.782791308,2.02396754,0,0,0,1
394,3.758400784,4.874237418,5.019435241,78.30518614,84.23527027,80.83299147782408,1.920449542692,17.28169767478964,308.503695273,-0.14519782300000017,0,0,1,1
1008,3.697149852,5.026760222,1.068503972,77.55331156,71.29257394,200.5263728961431,5.066974303776,14.182580621645133,939.33607194,3.95825625,0,0,0,0
599,4.106224818,7.668269706,3.236448431,77.40786726,78.14574614,78.11399987552828,4.593293553894,10.190779305931594,521.724030247,4.431821275000001,0,0,1,1
575,4.165944262,4.635579979,1.26853101,75.51506614,76.03842155,124.04030611094736,2.665458487925,16.403181017835227,501.858991702,3.367048969,0,0,1,1
1417,4.143646404,5.39840858,3.364959846,76.09411772,77.83242268,262.484277386286,7.64954495786,14.417633891590526,1339.946263878,2.033448734,0,0,0,0
939,3.84920472,5.114817068,2.551239989,86.5320228,90.82230699,183.58391936155292,4.802813226851999,17.756672079533935,849.475657741,2.563577079,0,0,0,1
538,2.508734845,4.785244857,1.44731988,77.01357197,85.20158766,112.42870360666352,2.5744617330660002,17.805026107515427,453.85982730500007,3.337924977,0,0,1,1
613,3.463984908,2.997292406,2.232984918,77.90667956,73.44434165,204.51723482185065,1.837340244878,24.503480697502898,540.78665834,0.764307488,0,0,0,0
1232,5.097015088,2.490010153,0.857126903,76.60041348,85.24701942,494.7751119667343,3.0676925084960005,34.235473683734476,1150.9928687650001,1.63288325,0,0,0,1
651,2.758789262,4.510129352,1.163138328,77.23978818,85.47749206,144.34143807803127,2.936094208152,18.952295126334715,567.1181588740001,3.346991024,0,0,0,1
528,4.109280197,7.063354938,2.308604771,75.24387921,73.6391551,74.75190714830939,3.729451407264,10.425506220672638,456.16152032599996,4.754750166999999,0,0,1,1
541,2.321533707,10.07919911,6.450148293,76.65131455,85.35834267,53.674846319365635,5.45284671851,8.468754020125694,451.51304274399996,3.6290508169999995,0,0,1,1
753,2.003098579,9.155218815,1.759326714,75.41305114,81.63820142,82.24808087442652,6.893879767695,8.917112075477931,671.605570445,7.395892100999999,0,0,0,1
405,2.40939232,7.330568805,1.941900116,84.47516712,91.31713447,55.24802485224767,2.968880366025,12.457015591690375,314.150357734,5.388668689,0,0,1,1
669,2.460181699,8.380026547,1.851389286,76.51396109,79.44589727,79.83258739360723,5.606237759943,9.480375989343523,590.162895143,6.528637261,0,0,0,1
690,2.356505017,5.017823692,3.246331118,74.47710618,71.95013153,137.50953944529417,3.4622983474800004,14.338883260461792,617.160042369,1.7714925740000003,0,0,0,1
826,3.064462673,17.44267439,2.062652537,78.5087537,74.61301106,47.35509635624382,14.407649046140001,4.2776105667987725,752.3887990759999,15.380021853,0,0,0,1
626,2.573044717,10.66531942,2.314844831,78.05467893,76.3906549,58.69485839097505,6.676489956919999,7.162521839855183,549.867544986,8.350474589,0,0,0,1
1157,2.144273492,6.392589428,2.114444887,75.79162002,71.26561227,180.99053648383864,7.396225968196,11.14814295384316,1085.764216335,4.278144541,0,0,0,1
884,4.614299184,6.522765292,3.182542708,76.74714946,87.80600823,135.5251346898614,5.7661245181280005,13.461449199038269,797.625748246,3.3402225839999997,0,0,0,1
387,5.080666091,5.013999026,2.876388873,73.63165167,73.109661,77.18374617860133,1.9404176230619998,14.58107885743563,316.094616218,2.137610153,0,0,1,1
495,4.595954516,6.535820577,2.983434817,74.91372191,88.45590071,75.73635732571408,3.235231185615,13.533995361091808,408.156618989,3.55238576,0,0,1,1
1049,3.58104453,11.43192734,2.139265489,75.66615362,73.47007622,91.7604749572569,11.992091779659999,6.426738883787479,976.9717028210001,9.292661851,0,0,0,1
1509,2.019219865,5.066364734,1.215184528,75.30299588,90.13896995,297.8461087517337,7.6451443836060005,17.791611296551995,1419.665065387,3.8511802060000004,0,0,0,1
1418,2.248322209,5.449991547,3.105622929,75.06212615,83.2824758,260.18341238463506,7.728088013646,15.281183882570375,1333.86022348,2.344368618,0,0,0,0
709,3.503475369,2.18503475,1.484054815,74.99447338,75.8020608,324.4784803606425,1.5491896377499998,34.69130817572501,635.217359754,0.7009799349999999,0,0,0,1
747,2.537887467,7.938683168,3.041005022,77.33490618,75.95954523,94.09609166041018,5.930196326496,9.568268179980125,670.537337215,4.8976781460000005,0,0,0,0
1337,3.468009258,15.2908922,2.761957865,76.34155478,87.9718524,87.43761372039906,20.443922871399998,5.753215294255169,1249.7341989929998,12.528934335,0,0,0,1
689,2.550116584,7.152118563,3.850305174,77.11348925,73.82514702,96.33495733904917,4.927809689907,10.322122480001063,613.8746643899999,3.3018133890000003,0,0,0,1
882,2.392158228,5.495175807,2.983294198,76.79291186,72.26867625,160.50412688074553,4.8467450617739996,13.1512707282693,809.14018778,2.511881609,0,0,0,0
940,4.541019589,7.157921595,1.406744949,76.64209588,72.079196,131.32285319080364,6.728446299300001,10.069835823850172,871.05507864,5.751176646,0,0,0,1
719,3.861570005,4.944861085,1.534081578,73.50571421,74.87536953,145.4031839537835,3.555355120115,15.142026605532832,646.452118897,3.4107795070000004,0,0,0,0
456,2.578766285,6.61366194,2.453393584,77.15715743,83.2574022,68.94808271968809,3.01582984464,12.588680381385837,372.86797050099995,4.160268356,0,0,1,1
1674,4.133644686,10.10045036,2.518574505,78.60790368,84.44906944,165.7350200223943,16.90815390264,8.360912911894246,1591.166000741,7.581875855,0,0,0,0
648,2.899265417,6.323233858,5.365140148,75.80940486,88.09741958,102.4790462857395,4.097455539984,13.932314103075669,557.4367056890001,0.95809371,0,0,0,0
494,3.634918397,5.562475722,1.655829831,76.77148263,78.3259344,88.80921672233643,2.747863006668,14.081103002245152,417.653154166,3.906645891,0,0,1,1
764,5.094962876,5.64284164,3.008798573,76.76832045,73.0597618,135.39253709672226,4.311131012960001,12.947312185581403,693.026402503,2.6340430670000003,0,0,0,1
414,3.527763979,4.235205377,2.363311387,76.78175806,67.77747404,97.7518173569854,1.7533750260779999,16.003312230135023,347.38697855199996,1.8718939899999998,0,0,1,1
742,3.392487412,7.495271728,1.358570224,77.43314621,72.6605722,98.99561176308063,5.561491622176,9.694174927216293,671.373344988,6.1367015039999995,0,0,0,0
893,4.804592859,5.832908814,6.403478065,74.03773456,80.2511708,153.0965933996283,5.208787570902,13.758321238311,811.149943994,-0.5705692510000002,0,0,0,1
650,2.762588383,6.888996814,2.805988385,77.20936051,70.46004881,94.35322355597833,4.4778479291,10.227896518669347,579.496551188,4.083008429,0,0,0,1
1147,3.041438915,7.217041958,1.496423393,76.64844313,77.31373567,158.929159257135,8.277947125826,10.712647784709215,1071.2312798520002,5.7206185650000005,0,0,0,0
807,4.063760631,2.589764153,2.667968402,77.09883866,72.91458889,311.61018387073227,2.089939671471,28.1548060109935,735.481203339,-0.07820424900000011,0,0,0,0
1700,2.366181747,6.918118543,1.816479028,76.5207545,78.46628408,245.73119586222757,11.760801523100001,11.342125777555099,1622.083418639,5.1016395150000005,0,0,0,1
675,2.697809872,5.087342676,2.60779769,75.78012744,83.01886188,132.68197488732548,3.4339563063,16.31867636612815,592.071150302,2.4795449859999996,0,0,0,0
961,2.079145319,5.770543698,2.096041726,75.61511961,76.78561499,166.53514554990977,5.545492493778,13.306455326221627,884.197488603,3.674501972,0,0,0,1
548,3.978982474,9.832426277,5.969434351,76.72743586,90.24119563,55.733897943674414,5.388169599796,9.177908006491931,455.76835249299995,3.8629919259999994,0,0,1,1
820,3.154229525,5.140304329,2.763077258,77.4512842,76.1820537,159.5233185203916,4.21504954978,14.820504899905703,744.209098567,2.377227071,0,0,0,1
